# x
-4.354303326790800455e-01 9.696487348766764658e-01
1.896136192598156800e-01 -3.539459300979954648e-01
-8.209344436468217765e-01 7.562042921884826185e-02
-3.398554881667743555e-01 3.940904380461807133e-01
-5.281764490574252235e-01 8.274541948210085707e-01
-5.403925881231192996e-01 -3.922585824556370504e-01
4.277828554266460692e-02 -4.663781372549924420e-02
7.818737158100896867e-01 -4.093303513124135762e-02
-9.386231786921561682e-01 5.607144829406629505e-01
-2.086652776609436710e-01 -9.016451624086145866e-01
3.588285845742005264e-01 -3.502970290168450074e-01
1.597346123137359797e-01 -9.202579013432408139e-01
3.163493491023228188e-01 -3.131022273371260045e-01
-3.534220525994171691e-01 2.271539920813836488e-01
-4.424616604084008475e-01 2.331496698568500392e-01
-6.164563193933274565e-01 -2.576683853683230385e-01
-5.822830678489179235e-01 9.080175059900619239e-01
-8.850493085253785530e-02 -4.478431163204414922e-01
-1.915662340159365318e-01 1.883264667935296011e-01
6.918164235190551459e-01 -6.831809953478737985e-01
-2.223129397980512234e-01 -1.748220898141050750e-01
2.403129684990712445e-01 -1.447020529699361013e-01
-3.215020985267145193e-01 7.592089258531742324e-01
9.075903314751627704e-01 -8.539924431280423445e-01
5.911636786438958513e-01 -4.271398837072570842e-01
4.394579807710161656e-01 -6.494942253489957018e-01
7.613132177672705669e-01 -4.046388571019234881e-01
6.453010676570858362e-01 -4.116113724550090058e-01
1.610920117575265209e-01 -4.082813524026522867e-01
-7.786830371674564599e-01 -9.036681612835282262e-01
6.318741527828837246e-01 -1.184863762036647561e-01
-8.423708163096266244e-01 -6.869852840459345078e-01
5.367889153174099093e-02 -4.913530214030803478e-02
2.030935177369816991e-01 -1.328046513038958487e-01
6.070121542472008969e-01 -7.548237347037491940e-01
-6.510029987282162089e-02 -5.191886003101722213e-01
-1.382801820278576344e-01 -9.894079324964555333e-02
1.593581495211606747e-01 -3.590208730404105264e-01
4.430804214139825170e-01 -8.488929790320454138e-02
-8.489919196009463320e-01 -3.088769262159949403e-01
-5.200628578723165418e-04 7.234336099102565143e-01
-5.742671484673695925e-01 -9.628448037701153872e-02
8.467606926792270450e-01 -6.977115791809285206e-02
-5.189867496857112350e-01 -1.209428138074104542e-01
-7.130245998084148162e-01 7.387182297509120588e-02
-6.813064954773622173e-01 2.580843272724957504e-01
-8.039246283033480989e-01 9.774962781520974975e-01
-4.375408565925980042e-01 -2.743357176008867082e-01
-8.398025582311254844e-01 6.875947988985076087e-02
4.493311734772633681e-01 -5.130134572514288838e-01
-1.230552475611590424e-01 -6.894826684256216698e-01
-8.268622618209597874e-01 -2.412023849676181442e-02
6.459771515964658484e-01 -8.579457640963605858e-01
9.689839976306380276e-01 -1.407224887716247430e-01
-6.895191963991700312e-01 5.148411749441683671e-01
-4.214866389798115343e-01 2.755659670202883493e-01
-5.426031409649174631e-01 -4.153141446885211252e-02
6.556615477848901641e-01 -6.510880894335531188e-01
-8.034328901519796062e-01 6.399228557870162426e-02
3.005890739913614773e-01 -8.974176194627039305e-01
-4.905257551606587718e-01 -7.413335391983626455e-01
-4.427565135844493405e-01 -4.523721122964023955e-01
-8.206617365589705670e-01 8.038533008373895949e-01
-7.027918176447875975e-01 4.796907392293012773e-01
-1.955895081194887197e-01 3.140549788083633054e-01
1.426392064554573569e-01 -9.530917642817398061e-01
-7.523036992322882366e-01 2.142501474687616980e-01
-2.870249212031528163e-01 -4.264018715695996331e-01
-4.642752200880668756e-01 3.921720349165287445e-01
9.548517131474443254e-02 -7.091972479021106945e-01
6.398385322619080107e-01 -8.510976822471891801e-01
1.147865523342361804e-01 -3.722241403800650161e-01
4.467727031096346835e-02 -4.256507974719818677e-01
-8.089359502862627505e-01 -2.547870820854463147e-01
-2.323519304324037638e-01 5.264926523911293010e-01
3.934181698417968942e-01 -5.177292755957001447e-01
-7.316146468056361485e-02 -7.870347322146191704e-01
-9.537003112536350802e-01 -6.812874692866239812e-01
4.522853548289269554e-01 -6.736877446905924494e-01
1.889135713832630348e-01 -9.135217089060954088e-01
-3.796590224904272670e-01 6.483031605565394706e-01
-5.344382678965775568e-02 4.437911424621678869e-01
-3.291029703470269574e-01 -4.690714452008948321e-02
-5.674897210799476621e-01 -4.589011607426312089e-01
-5.872599198522854280e-02 2.517111386342383295e-01
-2.184632418691199174e-01 -2.850205337354936308e-01
-5.792010546048860231e-01 -9.224301092958810955e-01
-1.823355543508853316e-02 8.991788535878955102e-01
1.545102386266423711e-01 -4.280939802936294392e-01
-4.157315565931449797e-01 2.563267411269110063e-01
-4.046373851728313209e-01 2.088098625544545506e-01
-3.644893322601541197e-01 5.053407046652533818e-01
2.979170803347852559e-01 -9.771698080385624596e-01
-6.764173596486531270e-01 -3.063245324213936804e-01
-1.040228991185343510e-02 1.657295304782757661e-01
-3.404124945305335714e-01 8.748575096971569209e-01
5.546316809160234396e-01 -4.227980922471754610e-01
-6.419415974776367939e-01 -7.591999268379185928e-01
-2.883684495048828289e-01 3.283751754107149257e-01
-6.522375637114343760e-01 1.325558531523363115e-02
6.012103199497800254e-01 -6.458069979857539167e-01
-7.819500888552768370e-01 -5.984417451313013281e-01
-9.498771116970727846e-02 -1.933559682586261097e-01
-2.611722998858940770e-01 7.992437751532723844e-01
9.704824178833766357e-01 -7.093866480753430181e-01
-2.586198870968627883e-01 5.971697499665937769e-01
7.782340876718585321e-03 -6.492992821512155732e-01
8.681418859549703271e-01 -6.475422030168036525e-01
-8.102944295094509641e-01 2.541652662220146297e-01
6.872877675938526831e-01 -5.565634831327812559e-01
-5.652117416992525900e-01 2.467661900579598555e-01
-9.376210338995865090e-01 2.378635279814200754e-01
-6.449617950188744064e-01 -7.499388476328523456e-01
8.014537307312308290e-01 -5.090514140341606542e-02
-4.827192535045246036e-01 8.400506089872281645e-01
-3.431147407407997285e-01 3.753008820653922495e-01
1.144825027601752421e-01 -5.323871528231771677e-01
-8.424459026272017592e-01 7.109514281594604412e-01
-4.977458801374923247e-02 7.732840000600056385e-01
-1.010798121597860089e-01 8.865012013622153297e-01
-3.859949508225015702e-01 2.273670541580841142e-01
-3.673975435353038499e-02 -6.697538045960940156e-01
-8.930788517571546237e-01 5.034940581812550331e-01
9.543555805716570362e-01 -5.240291107583971986e-02
7.075303169321567331e-02 -5.942210792594713187e-01
-3.224830572555741348e-01 8.330120423745510649e-01
-9.946449657715508152e-01 -4.486940227554745420e-01
-7.077547868991862501e-02 -9.671218390576119539e-01
2.849457710846872160e-01 -4.942529861904203514e-01
5.918488173545826125e-01 -6.574421359307947021e-01
-7.439839406831016966e-02 3.023438231208908089e-01
5.168971873066297018e-01 -4.225336934949510681e-01
-9.966845482428754455e-01 -3.855608706309254785e-01
-6.480547081130059173e-01 7.721336032293193430e-01
-6.190593380793676381e-01 1.627074106762713690e-01
-7.797570973887182344e-01 5.358422555674158261e-01
-6.720244170718689958e-01 8.960171620099108836e-01
7.929530342481863059e-01 -4.345749861862868713e-01
7.601986626378969270e-01 -2.834499061904349748e-01
-9.675970165618175134e-01 -6.516218089982483974e-03
-5.729745756019064551e-01 -5.320042087208776138e-01
-3.308533581890760189e-02 -4.655760844314464908e-01
-4.299650846395655091e-01 -9.123499780185839736e-01
3.178151780387215020e-01 -4.074945833351300006e-01
-9.763926525394173161e-01 -7.039986510910873907e-01
-6.554630000031409498e-01 -4.477601061631222290e-01
-3.080739288059870518e-01 7.575503336884876759e-01
5.983587840463511220e-01 -2.353893263127622149e-01
3.418979873894527621e-01 -8.446291735806985557e-01
-6.518517171654889530e-01 -7.719318271303028389e-01
-1.412931489755839820e-01 1.551855233464136674e-01
2.088371178343608747e-01 -4.370286222982151525e-01
-3.002981057254929809e-01 9.171325009176169996e-01
3.984037733579417484e-01 -9.859835827191700819e-01
-9.905114637268714883e-01 -6.986352942838940372e-01
-2.167218231871552714e-01 4.690427224469309042e-01
8.073148807500809543e-01 -7.212860335891924102e-01
-6.694478987701220074e-01 -6.227862910547892206e-01
-7.453700748994893654e-01 7.084812361889802901e-01
-4.288005256358067285e-01 -3.070138485751752189e-01
2.304521587063301791e-01 -5.164370719526845122e-01
-2.046613083086179508e-02 5.108501953282076347e-01
-5.864450332637405339e-01 -6.841650286358724742e-01
2.093253106661729923e-02 -1.202647376426935200e-01
-3.742144874632595819e-01 -8.967763245785882464e-01
7.909628756425146623e-01 -5.861660130302006610e-01
-5.986757817114767288e-01 -9.950883510133832210e-01
-2.205482459239125337e-01 -2.283570105460093203e-01
-5.990170484430170639e-01 -4.392717461469044515e-01
-8.302619973507519013e-01 4.206809219914877662e-01
1.459434344762748914e-01 -3.625432944112674249e-01
6.625455766791630285e-01 -4.307441631856421260e-01
-6.307120845082581084e-01 -3.726421843152287749e-01
-9.300297575616567336e-02 -3.802629991397001863e-01
-8.341265799789245872e-01 -8.382515708787230402e-01
-7.017166745620033730e-01 1.487511053539178896e-01
-3.745155435627975926e-01 -3.220732496892846353e-01
-2.701668837233317522e-01 4.603372794680371527e-02
-5.846063458062047413e-01 6.932443321297847572e-01
6.652918383043020523e-01 -4.906416293669229045e-01
6.900512685487603104e-01 -7.773134665744274585e-01
-5.197061503480560063e-02 6.296942721506935126e-01
-4.084644695195274178e-01 -6.739313923474612444e-01
6.119674085797652818e-01 -5.198503191676990820e-01
2.439699681416713783e-01 -1.811661060705160864e-02
2.706749771334282517e-01 -1.816064137057389338e-01
1.539260094238390497e-01 -6.252444318030121462e-01
4.508788318871617129e-01 -1.590676429848933982e-01
4.977690078510497163e-01 -7.705033519812301002e-01
6.530549771727913733e-01 -3.849652114563379968e-01
-3.531566918919006870e-01 9.867517288097304995e-01
-5.890726018992553659e-01 -4.515086315633660696e-01
1.479406095388315912e-01 -3.253780467385676278e-01
9.980134375332585517e-01 -1.124451826845096480e-01
-2.964972563261489835e-01 9.318377781214992606e-01
-2.619936663964235191e-01 3.893949245714354301e-01
-6.240289200420665594e-01 7.783320738734702537e-01
-7.441721348390064605e-01 -7.361029450333751445e-01
7.030759572000961910e-01 -4.344338995647956114e-01
9.174064552375758019e-01 -8.331583334975878330e-01
5.973457867704781155e-01 -1.047431859508987095e-01
-3.161031895193859853e-01 -8.130791845997147327e-01
9.879103197254262003e-01 -8.700655064687785600e-01
-7.209800280469713663e-01 1.626252407247426035e-01
-8.362189495721596977e-01 7.382571163191742336e-02
2.492454482706274455e-01 -8.417888755744322715e-01
-1.741250121841555476e-01 1.087549617039444971e-01
-4.072218229799113853e-01 4.806525482274259797e-01
-2.487809062302095420e-01 -1.109920911957360534e-01
3.838679646422265002e-01 -5.784663633328057664e-02
-8.544407925730233000e-01 8.750467800334182922e-01
-7.662560607963566639e-01 1.311879038397871788e-01
8.436999239529519024e-01 -6.523149514259560799e-01
-9.766830680513935992e-01 -3.969684182654986682e-01
1.955960407363701581e-01 -1.796760770150156450e-01
8.953517551639889049e-02 -1.499116649370602072e-01
3.364450446428131070e-01 -5.867658892970970541e-01
5.685233110271410428e-01 -3.277791917417018919e-01
9.825391976448740738e-01 -5.905337430938173426e-02
-3.539753853707809927e-01 -7.721232863425038229e-01
-7.155318219741058083e-01 8.180016401247702795e-02
-7.660184603273705317e-01 5.840989176643804903e-01
-4.724963718117998202e-01 -7.420032923101058664e-01
-9.592137864264635994e-01 -1.882986262038821579e-01
3.054903607391137310e-01 -3.732749555834391497e-01
6.977037508187606818e-01 -8.896555327427582149e-01
-4.582971094699894721e-02 -7.111928249460524043e-01
-5.632529758705540068e-01 -4.516979536430831832e-01
3.590847437547526333e-01 -7.382229569067635389e-01
6.619099959767860142e-02 -9.366428333892342639e-01
-7.803581982668099659e-01 4.158361426730738941e-02
-2.431423414659006355e-02 3.534237804935660421e-01
-2.358205566365567663e-02 -4.118715140123325735e-01
-7.359554976771851553e-01 7.280999078125864887e-01
-2.414954432707205889e-01 -2.967872487873413068e-01
-2.944056155239904715e-01 6.416320824287069513e-01
-6.876393905253181948e-01 -6.102593705340688679e-01
6.505421259669761369e-01 -2.287181520875349872e-01
4.089545548060109503e-01 -5.417279878036218577e-02
-9.214290933996187594e-01 2.982348346102556835e-01
-4.365589505412896809e-01 -1.536031618699318368e-01
5.093715315677678213e-01 -1.631765055445573154e-01
-9.047280403102155866e-01 -1.144942168817120187e-01
-1.260964580656536160e-01 -3.779164974254078935e-02
-4.132627429193804769e-01 -6.876871274008220514e-01
-3.170778258700985841e-01 8.618531922992134220e-01
-1.257817693188891806e-01 9.891227989078525962e-01
-8.545645572600495399e-01 -4.552224997103437865e-02
-3.928535293959933838e-01 -7.151410362855572522e-01
1.904774209389417106e-01 -3.992471441437732693e-01
-4.479720028628739747e-01 1.956438645444382729e-01
4.362641877983590710e-01 -9.221178857760827796e-01
-6.993127446879925380e-01 -2.759429727724296288e-01
-2.038116921967041417e-01 -7.771967040802727489e-01
-3.125588956222460357e-01 4.448091354463794556e-01
-5.301764135423860935e-01 5.260182749615192055e-01
1.737947767743761585e-01 -5.956901887363219572e-01
-4.813631517875012200e-01 6.691706746484802348e-01
-7.360401898448567515e-01 -5.903662315199611488e-01
9.974867289912996426e-01 -4.175207384240375852e-02
-4.889871360596018679e-01 3.001611187952188953e-01
6.250501067464087068e-01 -1.674600704108164528e-02
9.449793367593968263e-01 -4.923058999602525354e-01
-6.503064606535513548e-02 7.243170622410977089e-01
-4.065763272787215055e-01 -8.580782832173665664e-01
-4.911731580915144058e-01 4.715008087355048172e-01
6.131807918445004724e-01 -8.967264320806194178e-01
5.015947047207840459e-01 -7.401834413390455669e-01
-6.899154853671738419e-01 -3.290485993961547173e-01
-6.907666610635687654e-01 -5.685456628671552437e-01
-4.167325402406765189e-01 2.554943901412685126e-01
-5.677192630999172707e-02 8.595191952170502248e-01
-1.250113982618656916e-01 -7.834530708941842558e-01
-7.218230058926429216e-01 9.979708642534768082e-02
7.497676465184324179e-01 -9.269110295320213133e-01
-1.155061826679695258e-01 4.377246339786831086e-01
7.757190051289928334e-01 -3.736666391465550685e-01
-5.081469591044738277e-01 -9.304828798351818531e-01
-4.009799929748660841e-01 -4.315537390628958470e-01
-6.027721280046212105e-01 1.245358137865222314e-01
-5.437881567255813398e-01 3.374360719820466148e-01
5.201081396902254017e-01 -9.564851466849686457e-01
4.853642149294485897e-01 -1.488988511189448527e-01
-4.704153919914468851e-01 9.739257581801390451e-01
5.469855316173730664e-01 -2.710524644716356679e-01
-5.333881193844254298e-01 2.118954779217219198e-01
-4.112788690153028615e-01 -8.694157086234204357e-01
-5.764432450805565544e-01 5.387415327850626490e-01
-2.261562965497310174e-02 -6.207395269874806942e-01
-9.335987127205820357e-01 -7.534747295434298664e-01
-9.591450443040594465e-01 6.528612100502084736e-01
-2.600687981765499313e-01 5.035414185122244479e-01
-9.170171053206304101e-01 1.825628988703036359e-01
-7.805989245693436551e-01 -9.568398726292588474e-01
-3.439393131383241542e-01 8.658456793977808985e-02
-7.769377958630843128e-01 7.417259167991654412e-01
1.545096986053280386e-01 -5.107745032569952492e-01
-9.095443531670217574e-01 2.765693449706772000e-01
-9.852930274521860543e-01 4.523333119973416139e-02
-1.022942849425336753e-01 1.575662374176727276e-01
-3.806358140567198678e-01 5.236354579550646093e-01
7.924574421600962815e-01 -9.173596788187481366e-01
-1.858450470526920029e-01 9.698562858147721233e-01
7.221660143867270065e-01 -4.507694003423159401e-01
-3.565343748149649716e-01 6.464954654612209417e-01
-3.049398082115220010e-01 9.574475837639042641e-01
-3.166434343372630522e-01 9.038809846882802645e-01
-3.272108515349114732e-02 7.743812417318609587e-01
-7.368680034020402836e-02 -3.546275206964333293e-02
-4.297642139656814297e-01 6.826225054844974327e-01
-6.746593307432293685e-01 -6.580933682393517170e-01
-8.061744331967872768e-01 -6.761889425708207391e-01
-8.248709590450029605e-01 -9.425597707761779187e-01
-4.186710481794975180e-04 7.835610525493108547e-01
-7.950990379485283199e-01 8.933407545770093439e-01
5.136405936849017806e-01 -9.220503078590902568e-01
8.599335994102157432e-01 -3.782686720725623175e-01
-2.319082059187260736e-01 5.684592508177921388e-02
-4.433916134673936416e-01 5.075459993059923125e-01
-5.520692959823962909e-01 6.538601133923815922e-01
-8.069230409896213096e-01 8.733402295149510497e-01
-2.960634238455770451e-01 3.323676201198957347e-01
-2.937537427709464577e-01 2.332866154583008722e-01
6.212176725654261489e-02 -8.528003984762513312e-01
-5.474769697136894209e-02 1.047207968625236685e-01
-8.010314721257669746e-01 9.366171486738268381e-01
-9.045445485778647043e-01 3.114709719609145555e-01
7.884456605232079696e-01 -8.700119837128135192e-01
-8.747223164885959967e-01 4.097163456370409573e-01
2.760325249180797247e-01 -6.106625923566362246e-01
-5.668048079784793192e-01 -3.128219413682447048e-01
5.400243577773351511e-01 -1.348196507439747283e-01
-2.626494965236330081e-01 2.821224282206991063e-01
-5.699917203181199543e-01 -9.852823855998313896e-01
7.946732421068609664e-01 -2.039918155207076644e-01
-3.193753054582699757e-01 -7.212377464141168648e-01
-4.323944984127865432e-01 6.855831989231317980e-01
-1.690715694912516831e-01 8.344049698342141941e-01
-1.520609536441379639e-01 4.051496002556180809e-01
-9.671148487976233277e-02 -9.630300800460678268e-01
-3.501705174331661841e-01 9.711235714391344143e-01
-5.518444390431493929e-01 -5.616118642082044143e-01
-5.929590820735832768e-01 1.589491880206650443e-02
-9.623409748790001661e-01 -2.495701601525359692e-01
7.847427773906741066e-01 -8.426040750311105665e-01
-9.652268902661165217e-01 -5.622674912151448545e-01
2.828116829418099165e-01 -2.981996219085341071e-01
-2.979343672676593169e-01 4.028919531496015782e-01
8.811582325473787947e-01 -5.856148490184054367e-01
9.907788270771038519e-01 -9.155705319657305719e-01
-1.710522509925971324e-01 1.477051105938862463e-01
7.798270277829189023e-01 -7.165133014756928098e-01
3.810425220342203989e-01 -3.154969927428914467e-01
7.396259989266831258e-01 -3.283233778644325529e-01
-7.024279874295371595e-01 2.927573404373418064e-02
9.293775148059668645e-02 -5.389363759648413410e-01
3.946889124994024112e-01 -8.195531244538059035e-01
8.519294517999103089e-01 -7.673638911363906967e-01
-6.702620837490824712e-02 2.573939508196736448e-01
-5.745417413792215378e-01 -1.907981665887232836e-01
-9.745473628055980608e-01 -2.722056514685475825e-01
7.530356750960129908e-01 -5.628583717460546865e-01
-3.183522659953177403e-01 -5.246575906985444515e-01
-4.865797220998466788e-01 -2.761189419658636179e-01
3.375285036290818219e-01 -7.877641970633595392e-01
-7.841886619974556272e-01 4.000019768762255179e-01
-2.983449491124070541e-01 5.249669535115395469e-01
-9.680147376029628603e-01 4.062872411543072548e-01
9.339115013745475924e-01 -1.186422626946492809e-01
7.932861744624313260e-01 -2.310880978836082900e-01
5.337434405909813329e-01 -6.069465956741768586e-01
-8.009735595905516092e-01 -2.114952602416104721e-01
5.229850882382183208e-01 -2.484901475609053723e-01
-6.135387977429900275e-01 -7.620181837881705444e-01
7.579135756493082798e-01 -4.177289167048408025e-01
7.674090588494626441e-01 -8.491969867229114399e-01
9.363327002255095177e-01 -1.238739738073162400e-01
-1.268860027136127222e-01 2.971569163272993475e-01
-5.740423290541019075e-01 -2.139680225469295927e-01
-5.754980553122033271e-01 8.691971898247026207e-01
-4.968301316369878595e-01 -2.100436489947081764e-01
5.645573372328824835e-01 -5.990942269891788019e-01
2.343315663455796116e-01 -1.759120193660825837e-01
2.854972201287955258e-01 -5.483160109241183022e-01
-7.883251464334326553e-01 -6.370528946914040258e-01
4.471320103911162747e-01 -5.406759066685316029e-01
4.954590841882191565e-01 -9.876024519921844380e-01
-4.159280125809639017e-02 7.007226765659713141e-01
-1.784456180311535523e-01 -3.561518078771672702e-01
6.185536373396760546e-01 -3.343815873523843241e-01
-4.657819588930536270e-01 -8.949235311774608181e-01
4.876752965016779573e-01 -1.763961332262937720e-01
9.803827384610706019e-01 -8.678163499913162937e-01
-7.272351888391050956e-01 3.599195203092271367e-01
-2.084656263341795324e-01 -5.778483698847673988e-01
-9.707789688348484880e-01 -4.332270245912372975e-01
-9.639047765234471932e-01 -2.638221483527569688e-01
5.314547392364232792e-02 -5.014770317684742462e-01
-6.413329024767138176e-01 7.232716174945781340e-01
-7.790641128858788456e-02 -8.377033677333212136e-01
-6.014348385396837138e-01 9.430626170637288475e-01
9.170837358459851263e-01 -2.647773803705122386e-01
1.488021996107111722e-01 -9.838090888707069492e-01
-9.768343030891211143e-01 -4.396171636415251438e-01
-2.483016855833455327e-01 -8.114009475046815023e-01
-4.997364625738831556e-01 -6.257336847680710079e-01
-7.238588606775515633e-01 5.706700631700007964e-01
-1.562556827480645616e-01 -6.102231541492100231e-01
-1.521507564628832299e-02 -1.067133732617622233e-01
1.051003165677555362e-01 -2.746454782282363727e-01
4.893717781021880153e-01 -2.007961060085814431e-01
-3.846218351896646404e-01 -5.227778276599437390e-01
-7.137291188341921000e-02 6.571322923859090892e-01
-6.716721156347440491e-01 -7.003537915926072444e-01
8.744073802581482369e-01 -6.416853875210699609e-01
-3.617927588413449858e-01 -2.304116959317625835e-01
-3.121774794310696599e-01 3.979063538895759589e-01
9.065061121320847626e-01 -7.308605593418793234e-02
-2.007551640606615173e-01 -4.318890065985609983e-01
-9.087556227373461137e-01 7.775130696877277092e-01
-9.382528907084177749e-01 5.176516350401720867e-01
2.038080592362478960e-02 -7.347529270322963324e-01
-9.547348997141318350e-01 3.474428371794724413e-02
8.131562439767117123e-01 -6.499612774566423390e-01
-8.317574956570972233e-01 -3.506357778228341715e-02
7.593294777328514211e-01 -2.325610594707834267e-01
-6.706711527114814775e-01 -9.300017587905529126e-02
2.692314777486881638e-03 -7.582513597460929233e-01
4.571662966853855536e-01 -4.295871546203595681e-01
-9.586566056667416014e-01 -5.565829931686068210e-01
-5.622571481915628056e-02 -1.208485355726274246e-01
-1.899212163103649598e-01 -9.426741817641604015e-02
9.865468436823001674e-01 -5.893160605536895691e-01
-2.074225973652668031e-01 6.054592895608634784e-02
4.392052353636093365e-01 -6.748596285014059060e-01
-7.383183781900144460e-01 7.522175643115680543e-01
-9.421379326934409271e-02 7.384453563303206014e-01
-1.778277396520291376e-01 -9.303818091243516442e-01
-2.610478808648546423e-01 8.397188556051664587e-01
-6.697133977653857428e-01 8.870767301691460105e-01
-4.562549252773639985e-01 -2.861886378896438821e-02
3.779069948471585061e-01 -6.197540573730226932e-01
-1.556644603844226094e-01 3.921770075335648809e-01
-6.492067001588890385e-01 4.651362370151357339e-01
-3.158840550961923288e-01 7.387451990062325891e-01
-7.844813091578006770e-01 1.280273031965368791e-01
-1.094322192116659043e-01 4.521022191043495564e-01
-6.802136523875512708e-03 2.581121929347400812e-01
2.813782128249138204e-01 -3.713053901868770268e-01
-2.118319717776502298e-01 -1.391740461513666371e-01
-6.018033822143991074e-01 -7.377979148420512612e-01
-8.673408494074177355e-01 7.650702474606800862e-01
-4.299355390664827414e-01 -1.396249987729782926e-01
-3.142697427882257255e-01 4.269211192085275997e-02
-8.962839319176496566e-01 -6.607211688659107018e-01
-4.068384309088937112e-01 2.950726864317658737e-01
-5.947902928863084693e-01 -9.541605023969279564e-01
-7.128692855938425499e-01 1.176046992627202137e-01
-1.685586032482022656e-01 -1.774887054674940678e-01
-1.234680503940954743e-02 8.791645978492679259e-01
-3.690711946244866759e-01 -4.206361956352335785e-01
-6.347711094551959921e-01 8.553345138191483787e-01
-8.754421220476404919e-02 9.862714378303267804e-01
7.945444081725070440e-01 -4.374504544350019675e-01
-1.782250970912375720e-01 9.420251101784657966e-01
9.028577021377002243e-01 -4.455715495953682659e-01
-6.187091934165593887e-01 -4.191566382936382507e-01
-2.563610360015076139e-01 -8.230868880284369915e-02
-2.629630294876414975e-01 5.086969116177164629e-01
7.967298206034933994e-01 -3.565966131894262592e-01
-1.086957737987237493e-01 -7.952792654086944246e-01
7.259167345649013559e-01 -5.085691259322302482e-01
3.656472359449518539e-01 -7.876225242983143637e-01
9.138884418760284678e-01 -7.365289032005806202e-01
6.440682466797917893e-01 -5.727781195576930884e-01
-9.000920399604093181e-01 1.821466945903928991e-01
-4.083009084099737951e-01 -7.829317037402871993e-01
-8.111230619725273705e-01 -4.906387704316843568e-01
-4.418023698459507820e-01 5.398979270241353046e-01
-1.359108938358670748e-01 -6.811341878260268601e-03
5.739199178911411625e-01 -4.164459562746183341e-01
-8.477009346590655969e-01 3.693146645282769924e-01
-6.719451316714908362e-01 -5.641964010315425604e-01
-9.081443188754627638e-01 1.937903308296968774e-01
-9.600520806485215441e-01 -9.697400116355738842e-01
-7.701785391316942064e-01 -9.943861701687124466e-01
-5.363899837854351205e-01 3.924095481831011423e-01
7.741629803736376214e-01 -3.608646820374905584e-01
-2.360037457922177229e-01 -9.568193508117619483e-01
1.417320960743233549e-01 -7.837310273459743293e-01
-8.206053417832470664e-02 -6.435071408740409282e-01
-6.912501833121420525e-02 -7.406867437098683116e-01
-4.858704527720032473e-01 -9.637521312956727204e-01
8.380519100616372619e-01 -5.517223964072961451e-01
-3.137299368146744261e-01 -8.399567857536054394e-01
-8.139494698571949627e-01 2.613679317923054413e-01
-2.388827190739355455e-01 8.193254822703484042e-01
-5.289901946275523681e-01 5.148010156178022267e-01
5.348034780960257972e-01 -9.925536670225114655e-01
5.295969487559557543e-01 -2.025209610829878937e-01
6.151524081205057559e-01 -7.758610994982120257e-01
1.761054007401758881e-01 -7.665486978882094515e-01
-5.770542241454919008e-01 -9.905527736454440291e-01
5.711799514081994378e-01 -3.153826691018477568e-01
-3.185148650796667535e-01 9.568448328517917822e-01
-2.982619767232375096e-01 -8.186835441256878898e-01
6.168613772986875077e-02 -6.738953665603086840e-01
-5.405155701962058856e-01 -9.873516801300707968e-01
4.385873850040231670e-01 -4.024917384861952385e-01
-2.289166890949161370e-01 4.891119256948475158e-01
1.026561783497446090e-01 -6.093815573042371536e-01
-3.404024886682519568e-01 -9.675469108818612884e-01
9.918985304260683478e-01 -5.420505117239975412e-01
-5.672702538362444091e-01 -2.648098393363644831e-01
8.431823056108171954e-01 -5.018088964747444702e-01
-5.113230125775365398e-01 3.221493966420052590e-01
-5.272117651940950722e-01 2.455748929080514564e-01
-2.203875066044793662e-01 -7.952661433172965033e-01
-8.003918645825187639e-01 -7.906368886779131522e-01
-2.516197584158379463e-01 9.410944841079831313e-01
3.444450209975693511e-01 -2.502993355358986705e-01
7.839175228095589532e-01 -7.704621641780933228e-01
3.838155044664888216e-01 -9.174769520384808974e-01
-6.773593147757974720e-01 -8.076687949459033788e-01
-7.308344551072964990e-01 5.548511620958889168e-01
-9.555954453081469957e-01 -4.159123061395808563e-02
-2.468107887601429518e-01 -5.696872057917830023e-01
3.557306365316481589e-02 -7.828662045431697969e-01
9.344602317455810159e-01 -1.920554699509822161e-01
-9.026386917710194080e-01 6.194354478144112885e-01
-4.298488375155353758e-01 8.421116369952592606e-01
9.867093208224879675e-01 -9.474403787159573209e-01
-3.433302912637012927e-01 -4.636559748390627345e-01
4.587232318471523573e-01 -2.756839248434861389e-02
7.904919076530083633e-01 -2.872056055285454601e-01
3.415214589466808448e-01 -3.942526371009318353e-01
-3.303247330351797295e-01 -9.322171133144618871e-02
7.561250025614068004e-01 -2.754279221106654685e-01
-4.167241767820835108e-01 5.646178571118238843e-01
6.181072198723456257e-01 -2.778442903812721188e-01
-7.434616924552672756e-02 3.680888005444593603e-01
-5.842227339068228886e-01 -4.124364407307457014e-03
-8.235513734894581717e-01 -3.206651961858462130e-01
-8.557920301666486207e-01 3.404489047613117325e-01
-4.637429860010167104e-01 1.466588569599835967e-01
-3.653609993916453469e-01 -5.021703296193358312e-01
-2.926281882185133298e-02 -2.018539846999480858e-01
-3.487480344409379374e-01 1.137631652072874644e-01
-1.770895367799218967e-01 2.641222990330369669e-01
8.853323788599207766e-01 -1.017135524115224676e-01
6.256541709141558716e-01 -7.388530552457082123e-01
-4.854566951665009178e-01 8.770838408361676386e-01
-6.615645819799593763e-01 1.605528024683882116e-01
